Time,Centre position X,Centre position Y
161.480,455,249
161.610,453,248
161.730,450,247
161.840,445,247
161.950,441,247
162.070,436,248
162.180,427,249
162.300,419,249
162.410,413,249
162.530,407,250
162.640,397,250
162.760,392,250
162.880,386,250
163.000,381,251
163.110,375,252
163.230,370,253
163.350,365,253
163.470,366,252
163.580,366,253
163.710,366,253
163.820,365,252
163.930,362,251
164.040,356,251
164.160,353,251
164.280,351,251
164.390,351,251
164.510,349,250
164.620,349,250
164.740,348,249
164.870,347,248
164.990,345,248
165.100,345,248
165.220,345,248
165.330,345,248
165.450,345,248
165.560,346,247
165.670,345,247
165.790,345,247
165.910,345,247
166.020,345,247
166.140,344,247
166.240,342,249
166.370,337,249
166.480,335,248
166.600,332,249
166.710,331,249
166.820,329,248
166.940,329,249
167.060,329,251
167.180,329,251
167.290,329,252
167.400,330,253
167.520,330,255
167.630,329,257
167.750,328,259
167.870,327,261
167.990,328,260
168.110,329,260
168.230,329,265
168.350,329,269
168.460,329,271
168.570,329,270
168.690,329,270
168.800,329,268
168.920,331,268
169.030,331,269
169.150,331,269
169.270,331,268
169.390,329,266
169.510,329,268
169.630,329,271
169.750,329,272
169.870,329,272
169.990,329,272
170.110,329,271
170.230,329,271
170.350,329,272
170.470,328,273
170.580,328,275
170.700,328,276
170.820,328,275
170.940,329,275
171.050,329,274
171.170,330,272
171.290,329,272
171.400,328,273
171.520,329,272
171.630,330,269
171.750,332,268
171.870,332,267
171.980,331,267
172.100,333,266
172.220,333,263
172.340,331,260
172.450,329,258
172.570,324,254
172.690,319,251
172.810,309,249
172.920,299,249
173.030,287,250
173.150,279,251
173.260,271,251
173.380,260,251
173.490,254,251
173.610,254,250
173.730,254,250
173.840,255,250
173.970,256,249
174.080,257,248
174.200,257,248
174.310,256,248
174.420,259,251
174.540,260,253
174.650,259,252
174.780,253,251
174.900,248,252
175.020,241,251
175.130,237,250
175.250,232,250
175.370,229,249
175.490,229,249
175.610,224,249
175.720,218,248
175.830,217,248
175.950,216,249
176.070,217,250
176.190,218,250
176.300,218,251
176.420,217,251
176.540,217,252
176.660,217,251
176.780,217,252
176.900,217,252
177.010,217,251
177.130,217,251
177.240,217,250
177.360,218,249
177.480,219,249
177.600,222,250
177.710,225,252
177.830,230,253
177.940,233,252
178.050,236,252
178.160,243,250
178.280,244,250
178.400,245,250
178.510,245,250
178.630,244,250
178.750,245,250
178.870,245,250
178.980,244,251
179.100,245,250
179.220,245,251
179.330,246,250
179.440,247,249
179.560,248,249
179.670,249,249
179.790,250,248
179.910,250,247
180.030,253,248
180.150,257,249
180.270,265,250
180.400,272,251
180.510,276,251
180.630,284,252
180.740,291,252
180.860,293,252
180.970,295,252
181.090,298,253
181.210,301,254
181.330,304,254
181.440,309,254
181.560,311,253
181.670,314,254
181.790,317,254
181.910,319,253
182.020,322,252
182.130,323,252
182.250,324,253
182.360,324,253
182.470,324,253
182.600,324,253
182.710,323,252
182.830,327,251
182.940,329,248
183.060,331,246
183.170,331,246
183.280,331,246
183.410,331,246
183.520,331,246
183.630,331,246
183.740,330,246
183.860,330,244
183.970,331,242
184.080,329,243
184.190,328,242
184.310,327,241
184.420,327,241
184.540,327,240
184.660,327,240
184.780,328,241
184.900,330,239
185.010,332,235
185.120,333,231
185.230,334,225
185.350,334,221
185.470,335,213
185.590,335,208
185.710,334,206
185.820,335,206
185.930,334,206
186.050,334,206
186.170,333,205
186.290,333,203
186.400,333,201
186.520,333,201
186.630,332,200
