Time,Centre position X,Centre position Y
141.380,262,251
141.490,268,252
141.620,273,253
141.730,279,252
141.850,279,252
141.960,284,252
142.080,289,250
142.190,289,249
142.310,289,249
142.410,289,249
142.530,289,248
142.640,290,247
142.760,290,245
142.870,290,245
142.990,290,243
143.110,290,242
143.220,291,241
143.330,291,241
143.450,290,242
143.560,288,243
143.660,288,243
143.760,286,244
143.880,287,244
143.990,287,245
144.110,287,245
144.220,288,246
144.340,289,247
144.460,287,248
144.580,290,250
144.700,291,251
144.810,291,251
144.940,291,251
145.060,292,252
145.170,291,251
145.290,291,252
145.400,292,252
145.530,292,254
145.650,291,255
145.770,292,254
145.870,293,254
145.980,291,253
146.090,292,253
146.200,290,251
146.320,292,252
146.430,296,254
146.540,304,254
146.660,315,255
146.770,327,255
146.890,336,257
147.000,344,257
147.130,349,257
147.240,349,257
147.370,358,257
147.490,369,258
147.610,377,257
147.720,382,256
147.840,385,256
147.950,384,255
148.070,383,255
148.180,384,256
148.300,389,260
148.410,388,260
148.530,383,256
148.640,383,256
148.770,383,257
148.880,385,257
149.000,394,256
149.120,408,256
149.240,419,255
149.350,422,255
149.470,424,255
149.590,426,256
149.700,428,256
149.820,429,256
149.940,429,256
150.050,425,255
150.170,421,255
150.290,418,255
150.410,411,255
150.520,410,256
150.630,409,256
150.750,409,255
150.860,410,254
150.980,408,253
151.090,408,253
151.190,406,253
151.310,406,253
151.420,406,253
151.540,406,253
151.650,406,253
151.780,406,252
151.890,406,252
152.010,400,252
152.120,392,253
152.240,392,253
152.360,383,252
152.490,369,252
152.610,353,250
152.720,340,250
152.840,329,249
152.950,324,249
153.060,322,249
153.170,318,249
153.290,315,248
153.410,314,249
153.520,314,249
153.630,312,249
153.740,311,248
153.870,308,248
153.980,302,248
154.100,294,249
154.210,285,250
154.340,270,251
154.460,251,250
154.570,235,248
154.680,221,247
154.800,221,247
154.910,209,247
155.030,196,246
155.150,186,246
155.270,180,246
155.380,176,246
155.500,172,246
155.620,166,245
155.740,161,246
155.860,162,247
155.970,163,247
156.090,163,247
156.200,164,246
156.320,167,246
156.430,168,246
156.550,168,246
156.670,168,246
156.780,167,247
156.900,167,247
157.010,169,247
157.120,169,247
157.230,177,246
157.350,190,247
157.470,200,249
157.580,203,250
157.690,214,252
157.810,227,254
157.920,238,254
158.040,243,254
158.160,246,253
158.270,246,253
158.390,250,253
158.500,251,253
158.610,252,253
158.730,253,254
158.840,252,255
158.950,251,254
159.060,249,254
159.180,246,254
159.290,246,254
159.410,244,255
159.520,244,255
159.630,245,255
159.750,245,255
159.870,246,255
159.970,247,255
160.090,248,254
160.210,249,254
160.320,249,254
160.440,250,254
160.550,251,253
160.670,258,253
160.790,265,255
160.910,271,256
161.030,275,256
161.150,275,257
161.260,278,259
161.390,279,261
161.500,279,260
161.620,279,260
161.730,277,258
161.840,277,258
161.960,275,256
162.070,275,254
162.190,278,252
162.310,278,253
162.420,278,253
162.530,278,253
162.650,279,253
162.760,285,253
162.880,285,253
162.990,287,253
163.100,286,253
163.210,286,253
163.340,290,253
163.460,300,254
163.570,316,254
163.690,338,256
163.800,356,256
163.920,373,255
164.030,373,255
164.150,387,255
164.270,396,255
164.400,408,256
164.520,415,257
164.640,414,256
164.760,414,256
164.880,416,257
164.990,417,257
165.110,420,257
165.230,423,258
165.350,423,259
165.470,423,258
165.590,417,257
165.710,410,255
165.830,410,255
165.940,406,256
166.060,396,256
166.170,385,255
166.300,372,252
166.410,362,250
166.520,356,250
166.640,353,250
166.750,350,249
166.880,348,250
167.000,349,250
167.120,349,249
167.240,348,247
167.350,348,247
167.460,349,247
167.580,349,246
167.700,349,247
167.820,349,247
167.940,349,249
168.060,348,249
168.170,342,249
168.300,334,248
168.410,325,248
168.520,317,248
168.640,317,248
168.760,310,248
168.870,306,249
169.000,301,250
169.110,296,251
169.230,294,253
169.340,294,253
169.460,294,253
169.570,293,254
